champion_match_id,match_id,champion,win
99533,EUW1_6960523862,Smolder,True
99534,EUW1_6960523862,Nami,True
99535,EUW1_6960523862,Cassiopeia,False
99536,EUW1_6960523862,Bel'Veth,False
99537,EUW1_6960523862,Yasuo,False
99538,EUW1_6960523862,Lucian,False
99539,EUW1_6960523862,Milio,False
99540,EUW1_6959671037,Aatrox,True
99541,EUW1_6959671037,Rek'Sai,True
99542,EUW1_6959671037,Taliyah,True
99543,EUW1_6959671037,Kai'Sa,True
99544,EUW1_6959671037,Blitzcrank,True
99545,EUW1_6959671037,Rumble,False
99546,EUW1_6959671037,Graves,False
99547,EUW1_6959671037,Corki,False
99548,EUW1_6959671037,Xayah,False
99549,EUW1_6959671037,Rakan,False
99550,EUW1_6963207386,Olaf,True
99551,EUW1_6963207386,Ivern,True
99552,EUW1_6963207386,Zed,True
99553,EUW1_6963207386,Corki,True
99554,EUW1_6963207386,Twisted Fate,True
99555,EUW1_6963207386,Jax,False
99556,EUW1_6963207386,Hecarim,False
99557,EUW1_6963207386,Yone,False
99558,EUW1_6963207386,Cassiopeia,False
99559,EUW1_6963207386,Karma,False
99560,EUW1_6963170949,Akali,True
99561,EUW1_6963170949,Skarner,True
99562,EUW1_6963170949,Yasuo,True
99563,EUW1_6963170949,Lucian,True
99564,EUW1_6963170949,Braum,True
99565,EUW1_6963170949,Garen,False
99566,EUW1_6963170949,Volibear,False
99567,EUW1_6963170949,Azir,False
99568,EUW1_6963170949,Caitlyn,False
99569,EUW1_6963170949,Leona,False
99570,EUW1_6956811412,Sett,False
99571,EUW1_6956811412,Lillia,False
99572,EUW1_6956811412,Zed,False
99573,EUW1_6956811412,Samira,False
99574,EUW1_6956811412,Nautilus,False
99575,EUW1_6956811412,Kennen,True
99576,EUW1_6956811412,Taliyah,True
99577,EUW1_6956811412,K'Sante,True
99578,EUW1_6956811412,Draven,True
99579,EUW1_6956811412,Zac,True
99580,EUW1_6956783829,Sett,True
99581,EUW1_6956783829,Lillia,True
99582,EUW1_6956783829,Tryndamere,True
99583,EUW1_6956783829,Jhin,True
99584,EUW1_6956783829,Rakan,True
99585,EUW1_6956783829,Aatrox,False
99586,EUW1_6956783829,Kha'Zix,False
99587,EUW1_6956783829,Nasus,False
99588,EUW1_6956783829,Caitlyn,False
99589,EUW1_6956783829,Janna,False
99590,EUW1_6960349406,Warwick,False
99591,EUW1_6960349406,Xin Zhao,False
99592,EUW1_6960349406,Aurelion Sol,False
99593,EUW1_6960349406,Aphelios,False
99594,EUW1_6960349406,Milio,False
99595,EUW1_6960349406,Olaf,True
99596,EUW1_6960349406,Soraka,True
99597,EUW1_6960349406,Smolder,True
99598,EUW1_6960349406,Jinx,True
99599,EUW1_6960349406,Karthus,True
99600,EUW1_6962227423,Singed,True
99601,EUW1_6962227423,Brand,True
99602,EUW1_6962227423,Ezreal,True
99603,EUW1_6962227423,Lucian,True
99604,EUW1_6962227423,Milio,True
99605,EUW1_6962227423,Vayne,False
99606,EUW1_6962227423,Hecarim,False
99607,EUW1_6962227423,Viktor,False
99608,EUW1_6962227423,Kai'Sa,False
99609,EUW1_6962227423,Blitzcrank,False
99610,EUW1_6960295517,Darius,False
99611,EUW1_6960295517,Rengar,False
99612,EUW1_6960295517,Veigar,False
99613,EUW1_6960295517,Kai'Sa,False
99614,EUW1_6960295517,Nautilus,False
99615,EUW1_6960295517,Malzahar,True
99616,EUW1_6960295517,Kha'Zix,True
99617,EUW1_6960295517,LeBlanc,True
99618,EUW1_6960295517,Corki,True
99619,EUW1_6960295517,Maokai,True
99620,EUW1_6960236791,Skarner,False
99621,EUW1_6960236791,Lillia,False
99622,EUW1_6960236791,Orianna,False
99623,EUW1_6960236791,Corki,False
99624,EUW1_6960236791,Pyke,False
99625,EUW1_6960236791,Gangplank,True
99626,EUW1_6960236791,Bel'Veth,True
99627,EUW1_6960236791,Lissandra,True
99628,EUW1_6960236791,Ezreal,True
99629,EUW1_6960236791,Poppy,True
99630,EUW1_6958751299,Camille,False
99631,EUW1_6958751299,Graves,False
99632,EUW1_6958751299,Lux,False
99633,EUW1_6958751299,Tristana,False
99634,EUW1_6958751299,Leona,False
99635,EUW1_6958751299,Skarner,True
99636,EUW1_6958751299,Kindred,True
99637,EUW1_6958751299,Sylas,True
99638,EUW1_6958751299,Twitch,True
99639,EUW1_6958751299,Sona,True
99640,EUW1_6961700229,Camille,True
99641,EUW1_6961700229,Taliyah,True
99642,EUW1_6961700229,Jayce,True
99643,EUW1_6961700229,Brand,True
99644,EUW1_6961700229,Nami,True
99645,EUW1_6961700229,Gwen,False
99646,EUW1_6961700229,Bel'Veth,False
99647,EUW1_6961700229,Xerath,False
99648,EUW1_6961700229,Varus,False
99649,EUW1_6961700229,Morgana,False
99650,EUW1_6963144489,Darius,False
99651,EUW1_6963144489,Lee Sin,False
99652,EUW1_6963144489,Hwei,False
99653,EUW1_6963144489,Lucian,False
99654,EUW1_6963144489,Nami,False
99655,EUW1_6963144489,Aatrox,True
99656,EUW1_6963144489,Evelynn,True
99657,EUW1_6963144489,Lux,True
99658,EUW1_6963144489,Draven,True
99659,EUW1_6963144489,Sona,True
99660,EUW1_6962066155,K'Sante,False
99661,EUW1_6962066155,Briar,False
99662,EUW1_6962066155,Yasuo,False
99663,EUW1_6962066155,Hwei,False
99664,EUW1_6962066155,Nami,False
99665,EUW1_6962066155,Kayle,True
99666,EUW1_6962066155,Wukong,True
99667,EUW1_6962066155,LeBlanc,True
99668,EUW1_6962066155,Ashe,True
99669,EUW1_6962066155,Pyke,True
99670,EUW1_6959108479,Darius,False
99671,EUW1_6959108479,Karthus,False
99672,EUW1_6959108479,Viego,False
99673,EUW1_6959108479,Aphelios,False
99674,EUW1_6959108479,Nautilus,False
99675,EUW1_6959108479,Shen,True
99676,EUW1_6959108479,Master Yi,True
99677,EUW1_6959108479,Ahri,True
99678,EUW1_6959108479,Corki,True
99679,EUW1_6959108479,Pyke,True
99680,EUW1_6959073746,Skarner,True
99681,EUW1_6959073746,Master Yi,True
99682,EUW1_6959073746,Yasuo,True
99683,EUW1_6959073746,Kai'Sa,True
99684,EUW1_6959073746,Leona,True
99685,EUW1_6959073746,Nasus,False
99686,EUW1_6959073746,Jarvan IV,False
99687,EUW1_6959073746,Ahri,False
99688,EUW1_6959073746,Xayah,False
99689,EUW1_6959073746,Taric,False
99690,EUW1_6952528080,Quinn,True
99691,EUW1_6952528080,Hecarim,True
99692,EUW1_6952528080,Zoe,True
99693,EUW1_6952528080,Seraphine,True
99694,EUW1_6952528080,Fiddlesticks,True
99695,EUW1_6952528080,Tryndamere,False
99696,EUW1_6952528080,Rek'Sai,False
99697,EUW1_6952528080,Syndra,False
99698,EUW1_6952528080,Jinx,False
99699,EUW1_6952528080,Sylas,False
99700,EUW1_6957914075,Garen,False
99701,EUW1_6957914075,Ivern,False
99702,EUW1_6957914075,Akali,False
99703,EUW1_6957914075,Jhin,False
99704,EUW1_6957914075,Lux,False
99705,EUW1_6957914075,Urgot,True
99706,EUW1_6957914075,Nunu And Willump,True
99707,EUW1_6957914075,Katarina,True
99708,EUW1_6957914075,Twitch,True
99709,EUW1_6957914075,Nautilus,True
99710,EUW1_6957881298,Gnar,False
99711,EUW1_6957881298,Kha'Zix,False
99712,EUW1_6957881298,Hwei,False
99713,EUW1_6957881298,Corki,False
99714,EUW1_6957881298,Vel'Koz,False
99715,EUW1_6957881298,Vayne,True
99716,EUW1_6957881298,Lillia,True
99717,EUW1_6957881298,Yone,True
99718,EUW1_6957881298,Ashe,True
99719,EUW1_6957881298,Milio,True
99720,EUW1_6957831610,Illaoi,False
99721,EUW1_6957831610,Nunu And Willump,False
99722,EUW1_6957831610,Akshan,False
99723,EUW1_6957831610,Jhin,False
99724,EUW1_6957831610,Xerath,False
99725,EUW1_6957831610,Renekton,True
99726,EUW1_6957831610,Kha'Zix,True
99727,EUW1_6957831610,Katarina,True
99728,EUW1_6957831610,Smolder,True
99729,EUW1_6957831610,Janna,True
99730,EUW1_6961673355,Darius,False
99731,EUW1_6961673355,Zed,False
99732,EUW1_6961673355,Hwei,False
99733,EUW1_6961673355,Ashe,False
99734,EUW1_6961673355,Milio,False
99735,EUW1_6961673355,Teemo,True
99736,EUW1_6961673355,Rek'Sai,True
99737,EUW1_6961673355,Tristana,True
99738,EUW1_6961673355,Zeri,True
99739,EUW1_6961673355,Nami,True
99740,EUW1_6961643905,Tryndamere,False
99741,EUW1_6961643905,Viego,False
99742,EUW1_6961643905,Akali,False
99743,EUW1_6961643905,Ziggs,False
99744,EUW1_6961643905,Janna,False
99745,EUW1_6961643905,Zed,True
99746,EUW1_6961643905,Ivern,True
99747,EUW1_6961643905,Brand,True
99748,EUW1_6961643905,Lucian,True
99749,EUW1_6961643905,Thresh,True
99750,EUW1_6962105320,Fiora,False
99751,EUW1_6962105320,Nidalee,False
99752,EUW1_6962105320,Neeko,False
99753,EUW1_6962105320,Caitlyn,False
99754,EUW1_6962105320,Thresh,False
99755,EUW1_6962105320,Gragas,True
99756,EUW1_6962105320,Lee Sin,True
99757,EUW1_6962105320,Tristana,True
99758,EUW1_6962105320,Smolder,True
99759,EUW1_6962105320,Poppy,True
99760,EUW1_6960399666,Mordekaiser,False
99761,EUW1_6960399666,Maokai,False
99762,EUW1_6960399666,Katarina,False
99763,EUW1_6960399666,Corki,False
99764,EUW1_6960399666,Lulu,False
99765,EUW1_6960399666,Garen,True
99766,EUW1_6960399666,Volibear,True
99767,EUW1_6960399666,Lissandra,True
99768,EUW1_6960399666,Kai'Sa,True
99769,EUW1_6960399666,Rell,True
99770,EUW1_6958209480,Warwick,False
99771,EUW1_6958209480,Skarner,False
99772,EUW1_6958209480,Twisted Fate,False
99773,EUW1_6958209480,Nilah,False
99774,EUW1_6958209480,Lulu,False
99775,EUW1_6958209480,Aatrox,True
99776,EUW1_6958209480,Kha'Zix,True
99777,EUW1_6958209480,Rumble,True
99778,EUW1_6958209480,Seraphine,True
99779,EUW1_6958209480,Senna,True
99780,EUW1_6962385899,Gragas,False
99781,EUW1_6962385899,Xin Zhao,False
99782,EUW1_6962385899,Lux,False
99783,EUW1_6962385899,Jhin,False
99784,EUW1_6962385899,Nami,False
99785,EUW1_6962385899,Kalista,True
99786,EUW1_6962385899,Rumble,True
99787,EUW1_6962385899,Fizz,True
99788,EUW1_6962385899,Kog'Maw,True
99789,EUW1_6962385899,Lulu,True
99790,EUW1_6958773677,Twisted Fate,False
99791,EUW1_6958773677,Shyvana,False
99792,EUW1_6958773677,Irelia,False
99793,EUW1_6958773677,Jinx,False
99794,EUW1_6958773677,Nami,False
99795,EUW1_6958773677,Nasus,True
99796,EUW1_6958773677,Ivern,True
99797,EUW1_6958773677,Tristana,True
99798,EUW1_6958773677,Corki,True
99799,EUW1_6958773677,Zilean,True
99800,EUW1_6949856163,Twisted Fate,False
99801,EUW1_6949856163,Kindred,False
99802,EUW1_6949856163,Galio,False
99803,EUW1_6949856163,Twitch,False
99804,EUW1_6949856163,Milio,False
99805,EUW1_6949856163,Rumble,True
99806,EUW1_6949856163,Xin Zhao,True
99807,EUW1_6949856163,Aurelion Sol,True
99808,EUW1_6949856163,Nautilus,True
99809,EUW1_6949856163,Senna,True
99810,EUW1_6963019889,Darius,False
99811,EUW1_6963019889,Viego,False
99812,EUW1_6963019889,Swain,False
99813,EUW1_6963019889,Ashe,False
99814,EUW1_6963019889,Pyke,False
99815,EUW1_6963019889,Pantheon,True
99816,EUW1_6963019889,Sejuani,True
99817,EUW1_6963019889,Twisted Fate,True
99818,EUW1_6963019889,Jinx,True
99819,EUW1_6963019889,Braum,True
99820,EUW1_6962985755,Pantheon,True
99821,EUW1_6962985755,Lillia,True
99822,EUW1_6962985755,Hwei,True
99823,EUW1_6962985755,Draven,True
99824,EUW1_6962985755,Rell,True
99825,EUW1_6962985755,Illaoi,False
99826,EUW1_6962985755,Taliyah,False
99827,EUW1_6962985755,Viktor,False
99828,EUW1_6962985755,Caitlyn,False
99829,EUW1_6962985755,Nautilus,False
99830,EUW1_6961209334,Camille,False
99831,EUW1_6961209334,Diana,False
99832,EUW1_6961209334,Tristana,False
99833,EUW1_6961209334,Corki,False
99834,EUW1_6961209334,Thresh,False
99835,EUW1_6961209334,Gwen,True
99836,EUW1_6961209334,Hecarim,True
99837,EUW1_6961209334,Akshan,True
99838,EUW1_6961209334,Aphelios,True
99839,EUW1_6961209334,Nautilus,True
99840,EUW1_6961198070,Gwen,True
99841,EUW1_6961198070,Hecarim,True
99842,EUW1_6961198070,Akshan,True
99843,EUW1_6961198070,Jhin,True
99844,EUW1_6961198070,Janna,True
99845,EUW1_6961198070,Riven,False
99846,EUW1_6961198070,Kayn,False
99847,EUW1_6961198070,Hwei,False
99848,EUW1_6961198070,Smolder,False
99849,EUW1_6961198070,Sona,False
99850,EUW1_6961184972,Nasus,True
99851,EUW1_6961184972,Hecarim,True
99852,EUW1_6961184972,Akshan,True
99853,EUW1_6961184972,Ziggs,True
99854,EUW1_6961184972,Milio,True
99855,EUW1_6961184972,Kennen,False
99856,EUW1_6961184972,Lillia,False
99857,EUW1_6961184972,Zed,False
99858,EUW1_6961184972,Twitch,False
99859,EUW1_6961184972,Pyke,False
99860,EUW1_6958085137,Darius,False
99861,EUW1_6958085137,Lillia,False
99862,EUW1_6958085137,Zed,False
99863,EUW1_6958085137,Jhin,False
99864,EUW1_6958085137,Thresh,False
99865,EUW1_6958085137,Jayce,True
99866,EUW1_6958085137,Taliyah,True
99867,EUW1_6958085137,Ryze,True
99868,EUW1_6958085137,Jinx,True
99869,EUW1_6958085137,Janna,True
99870,EUW1_6958018286,Camille,True
99871,EUW1_6958018286,Taliyah,True
99872,EUW1_6958018286,Vel'Koz,True
99873,EUW1_6958018286,Jinx,True
99874,EUW1_6958018286,Sona,True
99875,EUW1_6958018286,Fiora,False
99876,EUW1_6958018286,Volibear,False
99877,EUW1_6958018286,Azir,False
99878,EUW1_6958018286,Jhin,False
99879,EUW1_6958018286,Thresh,False
99880,EUW1_6960933774,Skarner,False
99881,EUW1_6960933774,Ivern,False
99882,EUW1_6960933774,Hwei,False
99883,EUW1_6960933774,Jinx,False
99884,EUW1_6960933774,Leona,False
99885,EUW1_6960933774,Gwen,True
99886,EUW1_6960933774,Ekko,True
99887,EUW1_6960933774,Tristana,True
99888,EUW1_6960933774,Corki,True
99889,EUW1_6960933774,Janna,True
99890,EUW1_6963008364,Urgot,True
99891,EUW1_6963008364,Volibear,True
99892,EUW1_6963008364,Zed,True
99893,EUW1_6963008364,Cassiopeia,True
99894,EUW1_6963008364,Zilean,True
99895,EUW1_6963008364,Camille,False
99896,EUW1_6963008364,Gragas,False
99897,EUW1_6963008364,Syndra,False
99898,EUW1_6963008364,Sivir,False
99899,EUW1_6963008364,Milio,False
99900,EUW1_6962899421,Jayce,True
99901,EUW1_6962899421,Nidalee,True
99902,EUW1_6962899421,Lux,True
99903,EUW1_6962899421,Corki,True
99904,EUW1_6962899421,Pyke,True
99905,EUW1_6962899421,Jax,False
99906,EUW1_6962899421,Karthus,False
99907,EUW1_6962899421,Syndra,False
99908,EUW1_6962899421,Kai'Sa,False
99909,EUW1_6962899421,Leona,False
99910,EUW1_6962786835,Rumble,True
99911,EUW1_6962786835,Shyvana,True
99912,EUW1_6962786835,Yone,True
99913,EUW1_6962786835,Jinx,True
99914,EUW1_6962786835,Karma,True
99915,EUW1_6962786835,Ornn,False
99916,EUW1_6962786835,Karthus,False
99917,EUW1_6962786835,Akshan,False
99918,EUW1_6962786835,Sivir,False
99919,EUW1_6962786835,Nautilus,False
99920,EUW1_6962292166,Camille,True
99921,EUW1_6962292166,Nunu And Willump,True
99922,EUW1_6962292166,Viktor,True
99923,EUW1_6962292166,Varus,True
99924,EUW1_6962292166,Rakan,True
99925,EUW1_6962292166,Illaoi,False
99926,EUW1_6962292166,Kha'Zix,False
99927,EUW1_6962292166,Anivia,False
99928,EUW1_6962292166,Tristana,False
99929,EUW1_6962292166,Blitzcrank,False
99930,EUW1_6962279450,Skarner,False
99931,EUW1_6962279450,Lee Sin,False
99932,EUW1_6962279450,Xerath,False
99933,EUW1_6962279450,Sivir,False
99934,EUW1_6962279450,Rumble,False
99935,EUW1_6962279450,Aatrox,True
99936,EUW1_6962279450,Master Yi,True
99937,EUW1_6962279450,Varus,True
99938,EUW1_6962279450,Caitlyn,True
99939,EUW1_6962279450,Vel'Koz,True
99940,EUW1_6962270798,Vayne,False
99941,EUW1_6962270798,Lillia,False
99942,EUW1_6962270798,Kog'Maw,False
99943,EUW1_6962270798,Senna,False
99944,EUW1_6962270798,Nautilus,False
99945,EUW1_6962270798,Skarner,True
99946,EUW1_6962270798,Ivern,True
99947,EUW1_6962270798,Akali,True
99948,EUW1_6962270798,Aphelios,True
99949,EUW1_6962270798,Braum,True
99950,EUW1_6953503442,Trundle,True
99951,EUW1_6953503442,Amumu,True
99952,EUW1_6953503442,Katarina,True
99953,EUW1_6953503442,Jhin,True
99954,EUW1_6953503442,Braum,True
99955,EUW1_6953503442,Ornn,False
99956,EUW1_6953503442,Lillia,False
99957,EUW1_6953503442,Lux,False
99958,EUW1_6953503442,Vayne,False
99959,EUW1_6953503442,Rell,False
99960,EUW1_6953492968,Skarner,True
99961,EUW1_6953492968,Kha'Zix,True
99962,EUW1_6953492968,Talon,True
99963,EUW1_6953492968,Soraka,True
99964,EUW1_6953492968,Seraphine,True
99965,EUW1_6953492968,Camille,False
99966,EUW1_6953492968,Nidalee,False
99967,EUW1_6953492968,Malphite,False
99968,EUW1_6953492968,Corki,False
99969,EUW1_6953492968,Nautilus,False
99970,EUW1_6953484688,Jax,True
99971,EUW1_6953484688,Nidalee,True
99972,EUW1_6953484688,Viktor,True
99973,EUW1_6953484688,Jinx,True
99974,EUW1_6953484688,Rell,True
99975,EUW1_6953484688,Skarner,False
99976,EUW1_6953484688,Jarvan IV,False
99977,EUW1_6953484688,Vel'Koz,False
99978,EUW1_6953484688,Ashe,False
99979,EUW1_6953484688,Milio,False
99980,EUW1_6954134092,Poppy,False
99981,EUW1_6954134092,Rumble,False
99982,EUW1_6954134092,Akshan,False
99983,EUW1_6954134092,Ashe,False
99984,EUW1_6954134092,Lulu,False
99985,EUW1_6954134092,Kayle,True
99986,EUW1_6954134092,Viego,True
99987,EUW1_6954134092,Corki,True
99988,EUW1_6954134092,Jhin,True
99989,EUW1_6954134092,Janna,True
99990,EUW1_6954076304,Renekton,False
99991,EUW1_6954076304,Ivern,False
99992,EUW1_6954076304,Corki,False
99993,EUW1_6954076304,Tristana,False
99994,EUW1_6954076304,Thresh,False
99995,EUW1_6954076304,Ekko,True
99996,EUW1_6954076304,Udyr,True
99997,EUW1_6954076304,Lucian,True
99998,EUW1_6954076304,Caitlyn,True
99999,EUW1_6954076304,Taric,True
100000,EUW1_6952984217,Camille,False
100001,EUW1_6952984217,Zac,False
100002,EUW1_6952984217,Aurelion Sol,False
100003,EUW1_6952984217,Jinx,False
100004,EUW1_6952984217,Milio,False
100005,EUW1_6952984217,Gwen,True
100006,EUW1_6952984217,Ivern,True
100007,EUW1_6952984217,Tristana,True
100008,EUW1_6952984217,Kai'Sa,True
100009,EUW1_6952984217,Blitzcrank,True
100010,EUW1_6962442870,Nasus,True
100011,EUW1_6962442870,Kayn,True
100012,EUW1_6962442870,Fizz,True
100013,EUW1_6962442870,Kai'Sa,True
100014,EUW1_6962442870,Thresh,True
100015,EUW1_6962442870,Kennen,False
100016,EUW1_6962442870,Talon,False
100017,EUW1_6962442870,Lissandra,False
100018,EUW1_6962442870,Sivir,False
100019,EUW1_6962442870,Blitzcrank,False
100020,EUW1_6960619864,Gnar,False
100021,EUW1_6960619864,Taliyah,False
100022,EUW1_6960619864,Ahri,False
100023,EUW1_6960619864,Twitch,False
100024,EUW1_6960619864,Braum,False
100025,EUW1_6960619864,Malphite,True
100026,EUW1_6960619864,Skarner,True
100027,EUW1_6960619864,Ekko,True
100028,EUW1_6960619864,Samira,True
100029,EUW1_6960619864,Rakan,True
100030,EUW1_6960562185,Poppy,True
100031,EUW1_6960562185,Rengar,True
100032,EUW1_6960562185,Naafiri,True
100033,EUW1_6960562185,Aurelion Sol,True
100034,EUW1_6960562185,Leona,True
100035,EUW1_6960562185,Yone,False
100036,EUW1_6960562185,Viego,False
100037,EUW1_6960562185,Sylas,False
100038,EUW1_6960562185,Caitlyn,False
100039,EUW1_6960562185,Pantheon,False
100040,EUW1_6959587293,Renekton,True
100041,EUW1_6959587293,Vi,True
100042,EUW1_6959587293,Ahri,True
100043,EUW1_6959587293,Twitch,True
100044,EUW1_6959587293,Nautilus,True
100045,EUW1_6959587293,Aatrox,False
100046,EUW1_6959587293,Diana,False
100047,EUW1_6959587293,Tahm Kench,False
100048,EUW1_6959587293,Jinx,False
100049,EUW1_6959587293,Zyra,False
100050,EUW1_6959560560,Akali,False
100051,EUW1_6959560560,Bel'Veth,False
100052,EUW1_6959560560,Nasus,False
100053,EUW1_6959560560,Ashe,False
100054,EUW1_6959560560,Sona,False
100055,EUW1_6959560560,Sett,True
100056,EUW1_6959560560,Sylas,True
100057,EUW1_6959560560,Zac,True
100058,EUW1_6959560560,Jhin,True
100059,EUW1_6959560560,Morgana,True
100060,EUW1_6959494036,K'Sante,False
100061,EUW1_6959494036,Brand,False
100062,EUW1_6959494036,Talon,False
100063,EUW1_6959494036,Kai'Sa,False
100064,EUW1_6959494036,Pyke,False
100065,EUW1_6959494036,Camille,True
100066,EUW1_6959494036,Nocturne,True
100067,EUW1_6959494036,Ahri,True
100068,EUW1_6959494036,Ashe,True
100069,EUW1_6959494036,Morgana,True
100070,EUW1_6960135826,Fiora,False
100071,EUW1_6960135826,Viego,False
100072,EUW1_6960135826,Ahri,False
100073,EUW1_6960135826,Twitch,False
100074,EUW1_6960135826,Thresh,False
100075,EUW1_6960135826,Pantheon,True
100076,EUW1_6960135826,Rumble,True
100077,EUW1_6960135826,LeBlanc,True
100078,EUW1_6960135826,Sivir,True
100079,EUW1_6960135826,Pyke,True
100080,EUW1_6960109318,Renekton,True
100081,EUW1_6960109318,Skarner,True
100082,EUW1_6960109318,Akali,True
100083,EUW1_6960109318,Draven,True
100084,EUW1_6960109318,Thresh,True
100085,EUW1_6960109318,Ornn,False
100086,EUW1_6960109318,Jarvan IV,False
100087,EUW1_6960109318,Viktor,False
100088,EUW1_6960109318,Samira,False
100089,EUW1_6960109318,Blitzcrank,False
100090,EUW1_6962339860,Skarner,False
100091,EUW1_6962339860,Jarvan IV,False
100092,EUW1_6962339860,Syndra,False
100093,EUW1_6962339860,Twitch,False
100094,EUW1_6962339860,Nami,False
100095,EUW1_6962339860,Shen,True
100096,EUW1_6962339860,Vi,True
100097,EUW1_6962339860,Annie,True
100098,EUW1_6962339860,Varus,True
100099,EUW1_6962339860,Yuumi,True
100100,EUW1_6957600815,Nasus,False
100101,EUW1_6957600815,Karthus,False
100102,EUW1_6957600815,Yasuo,False
100103,EUW1_6957600815,Caitlyn,False
100104,EUW1_6957600815,Senna,False
100105,EUW1_6957600815,Varus,True
100106,EUW1_6957600815,Hecarim,True
100107,EUW1_6957600815,Sylas,True
100108,EUW1_6957600815,Aphelios,True
100109,EUW1_6957600815,Nautilus,True
100110,EUW1_6957298801,Zac,True
100111,EUW1_6957298801,Diana,True
100112,EUW1_6957298801,Twisted Fate,True
100113,EUW1_6957298801,Kalista,True
100114,EUW1_6957298801,Taric,True
100115,EUW1_6957298801,Cho'Gath,False
100116,EUW1_6957298801,Lillia,False
100117,EUW1_6957298801,Malzahar,False
100118,EUW1_6957298801,Zeri,False
100119,EUW1_6957298801,Janna,False
100120,EUW1_6955161702,Jax,True
100121,EUW1_6955161702,Lee Sin,True
100122,EUW1_6955161702,Hwei,True
100123,EUW1_6955161702,Jhin,True
100124,EUW1_6955161702,Thresh,True
100125,EUW1_6955161702,Viego,False
100126,EUW1_6955161702,Skarner,False
100127,EUW1_6955161702,Taliyah,False
100128,EUW1_6955161702,Aphelios,False
100129,EUW1_6955161702,Camille,False
100130,EUW1_6953418350,Kled,True
100131,EUW1_6953418350,Gwen,True
100132,EUW1_6953418350,Corki,True
100133,EUW1_6953418350,Caitlyn,True
100134,EUW1_6953418350,Neeko,True
100135,EUW1_6953418350,Fiora,False
100136,EUW1_6953418350,Xin Zhao,False
100137,EUW1_6953418350,Aurelion Sol,False
100138,EUW1_6953418350,Varus,False
100139,EUW1_6953418350,Janna,False
100140,EUW1_6953407543,Olaf,False
100141,EUW1_6953407543,Lee Sin,False
100142,EUW1_6953407543,Syndra,False
100143,EUW1_6953407543,Caitlyn,False
100144,EUW1_6953407543,Janna,False
100145,EUW1_6953407543,Camille,True
