,match_id,champion,win
25602,EUW1_6961601292,18,False
25603,EUW1_6961601292,51,False
25604,EUW1_6961601292,37,False
25605,EUW1_6961601292,67,True
25606,EUW1_6961601292,104,True
25607,EUW1_6961601292,127,True
25608,EUW1_6961601292,202,True
25609,EUW1_6961601292,147,True
25610,EUW1_6961546805,19,True
25611,EUW1_6961546805,102,True
25612,EUW1_6961546805,84,True
25613,EUW1_6961546805,222,True
25614,EUW1_6961546805,40,True
25615,EUW1_6961546805,72,False
25616,EUW1_6961546805,113,False
25617,EUW1_6961546805,166,False
25618,EUW1_6961546805,523,False
25619,EUW1_6961546805,412,False
25620,EUW1_6961504918,164,True
25621,EUW1_6961504918,102,True
25622,EUW1_6961504918,18,True
25623,EUW1_6961504918,145,True
25624,EUW1_6961504918,267,True
25625,EUW1_6961504918,80,False
25626,EUW1_6961504918,5,False
25627,EUW1_6961504918,236,False
25628,EUW1_6961504918,4,False
25629,EUW1_6961504918,154,False
25630,EUW1_6963028132,41,False
25631,EUW1_6963028132,876,False
25632,EUW1_6963028132,31,False
25633,EUW1_6963028132,498,False
25634,EUW1_6963028132,147,False
25635,EUW1_6963028132,67,True
25636,EUW1_6963028132,254,True
25637,EUW1_6963028132,103,True
25638,EUW1_6963028132,145,True
25639,EUW1_6963028132,235,True
25640,EUW1_6962503388,79,False
25641,EUW1_6962503388,517,False
25642,EUW1_6962503388,55,False
25643,EUW1_6962503388,29,False
25644,EUW1_6962503388,432,False
25645,EUW1_6962503388,131,True
25646,EUW1_6962503388,254,True
25647,EUW1_6962503388,161,True
25648,EUW1_6962503388,202,True
25649,EUW1_6962503388,78,True
25650,EUW1_6962488714,897,True
25651,EUW1_6962488714,876,True
25652,EUW1_6962488714,18,True
25653,EUW1_6962488714,202,True
25654,EUW1_6962488714,101,True
25655,EUW1_6962488714,72,False
25656,EUW1_6962488714,76,False
25657,EUW1_6962488714,62,False
25658,EUW1_6962488714,42,False
25659,EUW1_6962488714,497,False
25660,EUW1_6962678528,72,False
25661,EUW1_6962678528,64,False
25662,EUW1_6962678528,4,False
25663,EUW1_6962678528,74,False
25664,EUW1_6962678528,412,False
25665,EUW1_6962678528,126,True
25666,EUW1_6962678528,163,True
25667,EUW1_6962678528,238,True
25668,EUW1_6962678528,202,True
25669,EUW1_6962678528,99,True
25670,EUW1_6962623902,50,False
25671,EUW1_6962623902,30,False
25672,EUW1_6962623902,134,False
25673,EUW1_6962623902,236,False
25674,EUW1_6962623902,147,False
25675,EUW1_6962623902,875,True
25676,EUW1_6962623902,64,True
25677,EUW1_6962623902,910,True
25678,EUW1_6962623902,202,True
25679,EUW1_6962623902,22,True
25680,EUW1_6962590857,58,True
25681,EUW1_6962590857,59,True
25682,EUW1_6962590857,910,True
25683,EUW1_6962590857,221,True
25684,EUW1_6962590857,40,True
25685,EUW1_6962590857,92,False
25686,EUW1_6962590857,20,False
25687,EUW1_6962590857,112,False
25688,EUW1_6962590857,235,False
25689,EUW1_6962590857,96,False
25690,EUW1_6952290907,164,False
25691,EUW1_6952290907,876,False
25692,EUW1_6952290907,157,False
25693,EUW1_6952290907,51,False
25694,EUW1_6952290907,267,False
25695,EUW1_6952290907,777,True
25696,EUW1_6952290907,64,True
25697,EUW1_6952290907,69,True
25698,EUW1_6952290907,202,True
25699,EUW1_6952290907,37,True
25700,EUW1_6952282832,157,True
25701,EUW1_6952282832,421,True
25702,EUW1_6952282832,84,True
25703,EUW1_6952282832,51,True
25704,EUW1_6952282832,147,True
25705,EUW1_6952282832,69,False
25706,EUW1_6952282832,234,False
25707,EUW1_6952282832,910,False
25708,EUW1_6952282832,236,False
25709,EUW1_6952282832,267,False
25710,EUW1_6952267185,106,True
25711,EUW1_6952267185,104,True
25712,EUW1_6952267185,163,True
25713,EUW1_6952267185,42,True
25714,EUW1_6952267185,432,True
25715,EUW1_6952267185,777,False
25716,EUW1_6952267185,35,False
25717,EUW1_6952267185,55,False
25718,EUW1_6952267185,22,False
25719,EUW1_6952267185,117,False
25720,EUW1_6961392022,23,False
25721,EUW1_6961392022,35,False
25722,EUW1_6961392022,157,False
25723,EUW1_6961392022,222,False
25724,EUW1_6961392022,902,False
25725,EUW1_6961392022,54,True
25726,EUW1_6961392022,79,True
25727,EUW1_6961392022,96,True
25728,EUW1_6961392022,221,True
25729,EUW1_6961392022,53,True
25730,EUW1_6958446929,86,True
25731,EUW1_6958446929,163,True
25732,EUW1_6958446929,910,True
25733,EUW1_6958446929,119,True
25734,EUW1_6958446929,412,True
25735,EUW1_6958446929,122,False
25736,EUW1_6958446929,421,False
25737,EUW1_6958446929,23,False
25738,EUW1_6958446929,115,False
25739,EUW1_6958446929,111,False
25740,EUW1_6958289236,50,False
25741,EUW1_6958289236,72,False
25742,EUW1_6958289236,910,False
25743,EUW1_6958289236,202,False
25744,EUW1_6958289236,101,False
25745,EUW1_6958289236,8,True
25746,EUW1_6958289236,77,True
25747,EUW1_6958289236,96,True
25748,EUW1_6958289236,29,True
25749,EUW1_6958289236,154,True
25750,EUW1_6963071905,80,False
25751,EUW1_6963071905,76,False
25752,EUW1_6963071905,84,False
25753,EUW1_6963071905,222,False
25754,EUW1_6963071905,117,False
25755,EUW1_6963071905,6,True
25756,EUW1_6963071905,141,True
25757,EUW1_6963071905,38,True
25758,EUW1_6963071905,51,True
25759,EUW1_6963071905,101,True
25760,EUW1_6963026845,6,False
25761,EUW1_6963026845,19,False
25762,EUW1_6963026845,268,False
25763,EUW1_6963026845,202,False
25764,EUW1_6963026845,12,False
25765,EUW1_6963026845,92,True
25766,EUW1_6963026845,76,True
25767,EUW1_6963026845,360,True
25768,EUW1_6963026845,901,True
25769,EUW1_6963026845,111,True
25770,EUW1_6952792150,86,False
25771,EUW1_6952792150,234,False
25772,EUW1_6952792150,7,False
25773,EUW1_6952792150,110,False
25774,EUW1_6952792150,518,False
25775,EUW1_6952792150,72,True
25776,EUW1_6952792150,121,True
25777,EUW1_6952792150,245,True
25778,EUW1_6952792150,119,True
25779,EUW1_6952792150,89,True
25780,EUW1_6952747076,2,False
25781,EUW1_6952747076,9,False
25782,EUW1_6952747076,245,False
25783,EUW1_6952747076,51,False
25784,EUW1_6952747076,518,False
25785,EUW1_6952747076,86,True
25786,EUW1_6952747076,63,True
25787,EUW1_6952747076,238,True
25788,EUW1_6952747076,202,True
25789,EUW1_6952747076,53,True
25790,EUW1_6952704119,4,True
25791,EUW1_6952704119,76,True
25792,EUW1_6952704119,236,True
25793,EUW1_6952704119,42,True
25794,EUW1_6952704119,902,True
25795,EUW1_6952704119,86,False
25796,EUW1_6952704119,120,False
25797,EUW1_6952704119,910,False
25798,EUW1_6952704119,202,False
25799,EUW1_6952704119,40,False
25800,EUW1_6952867854,240,True
25801,EUW1_6952867854,154,True
25802,EUW1_6952867854,31,True
25803,EUW1_6952867854,42,True
25804,EUW1_6952867854,432,True
25805,EUW1_6952867854,202,False
25806,EUW1_6952867854,30,False
25807,EUW1_6952867854,777,False
25808,EUW1_6952867854,29,False
25809,EUW1_6952867854,412,False
25810,EUW1_6950663804,150,True
25811,EUW1_6950663804,76,True
25812,EUW1_6950663804,54,True
25813,EUW1_6950663804,42,True
25814,EUW1_6950663804,432,True
25815,EUW1_6950663804,2,False
25816,EUW1_6950663804,56,False
25817,EUW1_6950663804,711,False
25818,EUW1_6950663804,523,False
25819,EUW1_6950663804,526,False
25820,EUW1_6950610128,74,True
25821,EUW1_6950610128,121,True
25822,EUW1_6950610128,38,True
25823,EUW1_6950610128,523,True
25824,EUW1_6950610128,111,True
25825,EUW1_6950610128,164,False
25826,EUW1_6950610128,234,False
25827,EUW1_6950610128,245,False
25828,EUW1_6950610128,202,False
25829,EUW1_6950610128,526,False
25830,EUW1_6963101679,75,False
25831,EUW1_6963101679,62,False
25832,EUW1_6963101679,84,False
25833,EUW1_6963101679,42,False
25834,EUW1_6963101679,412,False
25835,EUW1_6963101679,79,True
25836,EUW1_6963101679,102,True
25837,EUW1_6963101679,7,True
25838,EUW1_6963101679,360,True
25839,EUW1_6963101679,555,True
25840,EUW1_6963063950,79,True
25841,EUW1_6963063950,203,True
25842,EUW1_6963063950,39,True
25843,EUW1_6963063950,901,True
25844,EUW1_6963063950,432,True
25845,EUW1_6963063950,85,False
25846,EUW1_6963063950,102,False
25847,EUW1_6963063950,238,False
25848,EUW1_6963063950,15,False
25849,EUW1_6963063950,161,False
25850,EUW1_6962491346,114,True
25851,EUW1_6962491346,5,True
25852,EUW1_6962491346,134,True
25853,EUW1_6962491346,42,True
25854,EUW1_6962491346,497,True
25855,EUW1_6962491346,27,False
25856,EUW1_6962491346,77,False
25857,EUW1_6962491346,39,False
25858,EUW1_6962491346,429,False
25859,EUW1_6962491346,53,False
25860,EUW1_6962478913,68,False
25861,EUW1_6962478913,154,False
25862,EUW1_6962478913,157,False
25863,EUW1_6962478913,51,False
25864,EUW1_6962478913,40,False
25865,EUW1_6962478913,27,True
25866,EUW1_6962478913,121,True
25867,EUW1_6962478913,246,True
25868,EUW1_6962478913,202,True
25869,EUW1_6962478913,53,True
25870,EUW1_6963265654,164,True
25871,EUW1_6963265654,11,True
25872,EUW1_6963265654,84,True
25873,EUW1_6963265654,51,True
25874,EUW1_6963265654,267,True
25875,EUW1_6963265654,23,False
25876,EUW1_6963265654,63,False
25877,EUW1_6963265654,238,False
25878,EUW1_6963265654,15,False
25879,EUW1_6963265654,37,False
25880,EUW1_6963176684,39,True
25881,EUW1_6963176684,517,True
25882,EUW1_6963176684,238,True
25883,EUW1_6963176684,51,True
25884,EUW1_6963176684,432,True
25885,EUW1_6963176684,92,False
25886,EUW1_6963176684,121,False
25887,EUW1_6963176684,134,False
25888,EUW1_6963176684,81,False
25889,EUW1_6963176684,40,False
25890,EUW1_6963052805,54,False
25891,EUW1_6963052805,76,False
25892,EUW1_6963052805,90,False
25893,EUW1_6963052805,110,False
25894,EUW1_6963052805,555,False
25895,EUW1_6963052805,36,True
25896,EUW1_6963052805,68,True
25897,EUW1_6963052805,69,True
25898,EUW1_6963052805,202,True
25899,EUW1_6963052805,161,True
25900,EUW1_6963086360,50,True
25901,EUW1_6963086360,427,True
25902,EUW1_6963086360,131,True
25903,EUW1_6963086360,22,True
25904,EUW1_6963086360,40,True
25905,EUW1_6963086360,42,False
25906,EUW1_6963086360,120,False
25907,EUW1_6963086360,154,False
25908,EUW1_6963086360,15,False
25909,EUW1_6963086360,902,False
25910,EUW1_6962901552,43,False
25911,EUW1_6962901552,62,False
25912,EUW1_6962901552,268,False
25913,EUW1_6962901552,51,False
25914,EUW1_6962901552,12,False
25915,EUW1_6962901552,122,True
25916,EUW1_6962901552,11,True
25917,EUW1_6962901552,117,True
25918,EUW1_6962901552,22,True
25919,EUW1_6962901552,54,True
25920,EUW1_6962788783,41,True
25921,EUW1_6962788783,163,True
25922,EUW1_6962788783,103,True
25923,EUW1_6962788783,145,True
25924,EUW1_6962788783,53,True
25925,EUW1_6962788783,154,False
25926,EUW1_6962788783,234,False
25927,EUW1_6962788783,910,False
25928,EUW1_6962788783,498,False
25929,EUW1_6962788783,497,False
25930,EUW1_6962617982,23,False
25931,EUW1_6962617982,104,False
25932,EUW1_6962617982,163,False
25933,EUW1_6962617982,221,False
25934,EUW1_6962617982,111,False
25935,EUW1_6962617982,54,True
25936,EUW1_6962617982,234,True
25937,EUW1_6962617982,99,True
25938,EUW1_6962617982,42,True
25939,EUW1_6962617982,53,True
25940,EUW1_6962146395,240,False
25941,EUW1_6962146395,5,False
25942,EUW1_6962146395,517,False
25943,EUW1_6962146395,22,False
25944,EUW1_6962146395,40,False
25945,EUW1_6962146395,516,True
25946,EUW1_6962146395,9,True
25947,EUW1_6962146395,126,True
25948,EUW1_6962146395,202,True
25949,EUW1_6962146395,43,True
25950,EUW1_6962423819,69,False
25951,EUW1_6962423819,107,False
25952,EUW1_6962423819,34,False
25953,EUW1_6962423819,429,False
25954,EUW1_6962423819,412,False
25955,EUW1_6962423819,85,True
25956,EUW1_6962423819,876,True
25957,EUW1_6962423819,112,True
25958,EUW1_6962423819,202,True
25959,EUW1_6962423819,78,True
25960,EUW1_6962403128,72,True
25961,EUW1_6962403128,60,True
25962,EUW1_6962403128,18,True
25963,EUW1_6962403128,51,True
25964,EUW1_6962403128,902,True
25965,EUW1_6962403128,4,False
25966,EUW1_6962403128,876,False
25967,EUW1_6962403128,166,False
25968,EUW1_6962403128,74,False
25969,EUW1_6962403128,63,False
25970,EUW1_6961678538,114,True
25971,EUW1_6961678538,63,True
25972,EUW1_6961678538,18,True
25973,EUW1_6961678538,110,True
25974,EUW1_6961678538,89,True
25975,EUW1_6961678538,4,False
25976,EUW1_6961678538,121,False
25977,EUW1_6961678538,777,False
25978,EUW1_6961678538,119,False
25979,EUW1_6961678538,43,False
25980,EUW1_6962877211,79,False
25981,EUW1_6962877211,254,False
25982,EUW1_6962877211,910,False
25983,EUW1_6962877211,157,False
25984,EUW1_6962877211,497,False
25985,EUW1_6962877211,122,True
25986,EUW1_6962877211,39,True
25987,EUW1_6962877211,427,True
25988,EUW1_6962877211,901,True
25989,EUW1_6962877211,432,True
25990,EUW1_6962658449,875,True
25991,EUW1_6962658449,63,True
25992,EUW1_6962658449,142,True
25993,EUW1_6962658449,22,True
25994,EUW1_6962658449,89,True
25995,EUW1_6962658449,6,False
25996,EUW1_6962658449,200,False
25997,EUW1_6962658449,134,False
25998,EUW1_6962658449,51,False
25999,EUW1_6962658449,32,False
26000,EUW1_6962448203,92,True
26001,EUW1_6962448203,121,True
26002,EUW1_6962448203,84,True
26003,EUW1_6962448203,221,True
26004,EUW1_6962448203,432,True
26005,EUW1_6962448203,77,False
26006,EUW1_6962448203,64,False
26007,EUW1_6962448203,142,False
26008,EUW1_6962448203,63,False
26009,EUW1_6962448203,412,False
26010,EUW1_6960748718,8,False
26011,EUW1_6960748718,63,False
26012,EUW1_6960748718,238,False
26013,EUW1_6960748718,202,False
26014,EUW1_6960748718,267,False
26015,EUW1_6960748718,58,True
26016,EUW1_6960748718,427,True
26017,EUW1_6960748718,497,True
26018,EUW1_6960748718,429,True
26019,EUW1_6960748718,2,True
26020,EUW1_6960703882,41,False
26021,EUW1_6960703882,517,False
26022,EUW1_6960703882,166,False
26023,EUW1_6960703882,901,False
26024,EUW1_6960703882,412,False
26025,EUW1_6960703882,82,True
26026,EUW1_6960703882,64,True
26027,EUW1_6960703882,910,True
26028,EUW1_6960703882,42,True
26029,EUW1_6960703882,497,True
26030,EUW1_6960012968,113,False
26031,EUW1_6960012968,121,False
26032,EUW1_6960012968,115,False
26033,EUW1_6960012968,29,False
26034,EUW1_6960012968,497,False
26035,EUW1_6960012968,154,True
26036,EUW1_6960012968,131,True
26037,EUW1_6960012968,238,True
26038,EUW1_6960012968,429,True
26039,EUW1_6960012968,111,True
26040,EUW1_6962257224,164,False
26041,EUW1_6962257224,72,False
26042,EUW1_6962257224,84,False
26043,EUW1_6962257224,119,False
26044,EUW1_6962257224,53,False
26045,EUW1_6962257224,63,True
26046,EUW1_6962257224,102,True
26047,EUW1_6962257224,18,True
26048,EUW1_6962257224,51,True
26049,EUW1_6962257224,40,True
26050,EUW1_6962253627,164,False
26051,EUW1_6962253627,200,False
26052,EUW1_6962253627,41,False
26053,EUW1_6962253627,221,False
26054,EUW1_6962253627,68,False
26055,EUW1_6962253627,24,True
26056,EUW1_6962253627,63,True
26057,EUW1_6962253627,38,True
26058,EUW1_6962253627,498,True
26059,EUW1_6962253627,40,True
26060,EUW1_6962224031,84,False
26061,EUW1_6962224031,28,False
26062,EUW1_6962224031,166,False
26063,EUW1_6962224031,202,False
26064,EUW1_6962224031,111,False
26065,EUW1_6962224031,68,True
26066,EUW1_6962224031,20,True
26067,EUW1_6962224031,901,True
26068,EUW1_6962224031,21,True
26069,EUW1_6962224031,89,True
26070,EUW1_6956695253,18,False
26071,EUW1_6956695253,234,False
26072,EUW1_6956695253,103,False
26073,EUW1_6956695253,901,False
26074,EUW1_6956695253,35,False
26075,EUW1_6956695253,8,True
26076,EUW1_6956695253,121,True
26077,EUW1_6956695253,777,True
26078,EUW1_6956695253,42,True
26079,EUW1_6956695253,267,True
26080,EUW1_6962261305,777,False
26081,EUW1_6962261305,76,False
26082,EUW1_6962261305,42,False
26083,EUW1_6962261305,202,False
26084,EUW1_6962261305,99,False
26085,EUW1_6962261305,166,True
26086,EUW1_6962261305,234,True
26087,EUW1_6962261305,105,True
26088,EUW1_6962261305,145,True
26089,EUW1_6962261305,111,True
26090,EUW1_6962251923,106,False
26091,EUW1_6962251923,245,False
26092,EUW1_6962251923,234,False
26093,EUW1_6962251923,29,False
26094,EUW1_6962251923,412,False
26095,EUW1_6962251923,17,True
26096,EUW1_6962251923,72,True
26097,EUW1_6962251923,103,True
26098,EUW1_6962251923,119,True
26099,EUW1_6962251923,111,True
26100,EUW1_6962706420,72,True
26101,EUW1_6962706420,106,True
26102,EUW1_6962706420,10,True
26103,EUW1_6962706420,202,True
26104,EUW1_6962706420,555,True
26105,EUW1_6962706420,23,False
26106,EUW1_6962706420,5,False
26107,EUW1_6962706420,147,False
26108,EUW1_6962706420,84,False
26109,EUW1_6962706420,37,False
26110,EUW1_6962601784,122,False
26111,EUW1_6962601784,77,False
26112,EUW1_6962601784,136,False
26113,EUW1_6962601784,110,False
26114,EUW1_6962601784,497,False
26115,EUW1_6962601784,72,True
26116,EUW1_6962601784,203,True
26117,EUW1_6962601784,99,True
26118,EUW1_6962601784,236,True
26119,EUW1_6962601784,267,True
26120,EUW1_6962565270,75,False
26121,EUW1_6962565270,427,False
26122,EUW1_6962565270,18,False
26123,EUW1_6962565270,96,False
26124,EUW1_6962565270,37,False
26125,EUW1_6962565270,266,True
26126,EUW1_6962565270,91,True
26127,EUW1_6962565270,63,True
26128,EUW1_6962565270,42,True
26129,EUW1_6962565270,267,True
26130,EUW1_6959909955,19,True
26131,EUW1_6959909955,63,True
26132,EUW1_6959909955,134,True
26133,EUW1_6959909955,222,True
26134,EUW1_6959909955,201,True
26135,EUW1_6959909955,4,False
26136,EUW1_6959909955,33,False
26137,EUW1_6959909955,112,False
26138,EUW1_6959909955,523,False
26139,EUW1_6959909955,53,False
26140,EUW1_6957693251,75,False
26141,EUW1_6957693251,163,False
26142,EUW1_6957693251,134,False
26143,EUW1_6957693251,202,False
26144,EUW1_6957693251,201,False
26145,EUW1_6957693251,68,True
26146,EUW1_6957693251,5,True
26147,EUW1_6957693251,103,True
26148,EUW1_6957693251,429,True
26149,EUW1_6957693251,526,True
26150,EUW1_6962933767,82,False
26151,EUW1_6962933767,121,False
26152,EUW1_6962933767,103,False
26153,EUW1_6962933767,202,False
26154,EUW1_6962933767,53,False
26155,EUW1_6962933767,150,True
26156,EUW1_6962933767,104,True
26157,EUW1_6962933767,69,True
26158,EUW1_6962933767,901,True
26159,EUW1_6962933767,63,True
26160,EUW1_6962886947,24,True
26161,EUW1_6962886947,427,True
26162,EUW1_6962886947,8,True
26163,EUW1_6962886947,22,True
26164,EUW1_6962886947,526,True
26165,EUW1_6962886947,27,False
26166,EUW1_6962886947,104,False
26167,EUW1_6962886947,84,False
26168,EUW1_6962886947,901,False
26169,EUW1_6962886947,497,False
26170,EUW1_6960850451,92,True
26171,EUW1_6960850451,427,True
26172,EUW1_6960850451,7,True
26173,EUW1_6960850451,51,True
26174,EUW1_6960850451,412,True
26175,EUW1_6960850451,14,False
26176,EUW1_6960850451,30,False
26177,EUW1_6960850451,127,False
26178,EUW1_6960850451,22,False
26179,EUW1_6960850451,902,False
26180,EUW1_6960803549,72,False
26181,EUW1_6960803549,427,False
26182,EUW1_6960803549,18,False
26183,EUW1_6960803549,22,False
26184,EUW1_6960803549,44,False
26185,EUW1_6960803549,86,True
26186,EUW1_6960803549,64,True
26187,EUW1_6960803549,7,True
26188,EUW1_6960803549,901,True
26189,EUW1_6960803549,26,True
26190,EUW1_6960749357,164,True
26191,EUW1_6960749357,876,True
26192,EUW1_6960749357,166,True
26193,EUW1_6960749357,119,True
26194,EUW1_6960749357,526,True
26195,EUW1_6960749357,421,False
26196,EUW1_6960749357,77,False
26197,EUW1_6960749357,127,False
26198,EUW1_6960749357,202,False
26199,EUW1_6960749357,412,False
26200,EUW1_6962708622,516,True
26201,EUW1_6962708622,72,True
26202,EUW1_6962708622,103,True
26203,EUW1_6962708622,202,True
26204,EUW1_6962708622,555,True
26205,EUW1_6962708622,240,False
26206,EUW1_6962708622,107,False
26207,EUW1_6962708622,154,False
26208,EUW1_6962708622,51,False
26209,EUW1_6962708622,235,False
26210,EUW1_6962652615,164,False
26211,EUW1_6962652615,24,False
26212,EUW1_6962652615,42,False
26213,EUW1_6962652615,147,False
26214,EUW1_6962652615,48,False
26215,EUW1_6962652615,10,True
26216,EUW1_6962652615,5,True
26217,EUW1_6962652615,13,True
26218,EUW1_6962652615,221,True
26219,EUW1_6962652615,412,True
26220,EUW1_6962778053,164,True
26221,EUW1_6962778053,234,True
26222,EUW1_6962778053,910,True
26223,EUW1_6962778053,51,True
26224,EUW1_6962778053,518,True
26225,EUW1_6962778053,114,False
26226,EUW1_6962778053,121,False
26227,EUW1_6962778053,63,False
26228,EUW1_6962778053,42,False
26229,EUW1_6962778053,267,False
26230,EUW1_6962735525,114,True
