match_id,champion,win
EUW1_6961972848,Senna,False
EUW1_6960716685,Senna,True
EUW1_6960489324,Senna,False
EUW1_6948613508,Senna,True
EUW1_6960087688,Senna,True
EUW1_6960065781,Senna,True
EUW1_6961665055,Senna,False
EUW1_6955513216,Senna,True
EUW1_6954047909,Senna,True
EUW1_6960307415,Senna,True
EUW1_6959067046,Senna,True
EUW1_6961460990,Senna,True
EUW1_6959002954,Senna,True
EUW1_6961117927,Senna,False
EUW1_6955158804,Senna,False
EUW1_6958049843,Senna,False
EUW1_6962440854,Senna,False
EUW1_6961398209,Senna,False
EUW1_6956280439,Senna,False
EUW1_6962327112,Senna,False
EUW1_6960695433,Senna,True
EUW1_6962891950,Senna,False
EUW1_6959034645,Senna,False
EUW1_6951197687,Senna,True
EUW1_6962939371,Senna,True
EUW1_6945461299,Senna,True
EUW1_6961979517,Senna,False
EUW1_6958468094,Senna,True
EUW1_6960317832,Senna,False
EUW1_6960107176,Senna,True
EUW1_6958129779,Senna,False
EUW1_6957517839,Senna,True
EUW1_6960547195,Senna,True
EUW1_6960462411,Senna,False
EUW1_6955427413,Senna,False
EUW1_6961375483,Senna,True
EUW1_6953072823,Senna,False
EUW1_6962092898,Senna,True
EUW1_6956468256,Senna,False
EUW1_6962323088,Senna,True
EUW1_6956381441,Senna,False
EUW1_6956330961,Senna,True
EUW1_6958043863,Senna,True
EUW1_6956640329,Senna,False
EUW1_6955668752,Senna,False
EUW1_6955042746,Senna,True
EUW1_6960195750,Senna,False
EUW1_6960775965,Senna,False
EUW1_6961741963,Senna,False
EUW1_6960016061,Senna,True
EUW1_6956309028,Senna,False
EUW1_6960386525,Senna,True
EUW1_6962190201,Senna,True
EUW1_6952280487,Senna,False
EUW1_6955566398,Senna,False
EUW1_6955329118,Senna,False
EUW1_6962072779,Senna,False
EUW1_6960796052,Senna,False
EUW1_6953178193,Senna,False
EUW1_6961520012,Senna,True
EUW1_6950969742,Senna,False
EUW1_6962023492,Senna,True
EUW1_6956965332,Senna,False
EUW1_6961457150,Senna,True
EUW1_6962687595,Senna,False
EUW1_6946828587,Senna,False
EUW1_6963090437,Senna,True
EUW1_6956277912,Senna,True
EUW1_6958209480,Senna,True
EUW1_6949856163,Senna,True
EUW1_6962270798,Senna,False
EUW1_6957600815,Senna,False
EUW1_6959040760,Senna,True
EUW1_6961813817,Senna,True
EUW1_6951847882,Senna,False
EUW1_6960204558,Senna,False
EUW1_6960851136,Senna,True
EUW1_6957584754,Senna,False
EUW1_6962582500,Senna,False
EUW1_6962672400,Senna,False
EUW1_6962022045,Senna,False
EUW1_6963146085,Senna,True
EUW1_6958952341,Senna,False
EUW1_6947357555,Senna,False
EUW1_6955710574,Senna,True
EUW1_6958870268,Senna,False
EUW1_6947409297,Senna,True
EUW1_6955936874,Senna,False
EUW1_6960620828,Senna,True
EUW1_6960203594,Senna,True
EUW1_6961440343,Senna,False
EUW1_6961859825,Senna,True
EUW1_6959520273,Senna,False
EUW1_6959951152,Senna,False
EUW1_6954448203,Senna,False
EUW1_6962051788,Senna,True
EUW1_6950575721,Senna,True
EUW1_6958124130,Senna,False
EUW1_6954507136,Senna,False
